#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:denisovan" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:denisovan" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:denisovan">
#                <taxonset id="TaxonSet.denisovan" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:denisovan" name="distribution" x="@birthRate.t:denisovan">
#            <Uniform id="Uniform.1" name="distr" upper="100.0"/>
#        </prior>
#        <prior id="GammaShapePrior.s:denisovan" name="distribution">
#            <parameter id="gammaShape.s:denisovan" name="x">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:denisovan" name="distribution">
#            <parameter id="kappa.s:denisovan" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="MeanRatePrior.c:denisovan" name="distribution">
#            <parameter id="ucldMean.c:denisovan" name="x">1.0</parameter>
#            <Uniform id="Uniform.3" lower="1.0E-6" name="distr"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:denisovan" name="distribution">
#            <parameter id="ucldStdev.c:denisovan" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="Hominini.prior" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:denisovan">
#            <taxonset id="Hominini" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="CommonChimpanzee_NC001643" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Denisovan_FN673705" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="ModernHuman_HM171295" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Neanderthal_FM865409" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="PygmyChimpanzee_NC001644" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="mean">6.5</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="sigma">0.2551</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@denisovan" id="treeLikelihood.denisovan" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:denisovan">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:denisovan" shape="@gammaShape.s:denisovan" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:denisovan" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:denisovan" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:denisovan" kappa="@kappa.s:denisovan" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:denisovan" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:denisovan" lower="0.0" name="frequencies" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:denisovan" id="RelaxedClock.c:denisovan" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:denisovan">
#                <LogNormal S="@ucldStdev.c:denisovan" id="LogNormalDistributionModel.c:denisovan" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.5" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="12" id="rateCategories.c:denisovan" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.denisovan	TreeHeight	YuleModel	birthRate	kappa	gammaShape	monophyletic(Hominini)	logP(mrca(Hominini))	mrca.age(Hominini)	ucldMean	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
7715000	-31942.560533044147	-31912.35252579695	-30.208007247199557	-31912.35252579695	13.82894737286299	-18.582308752677108	0.10103267434346234	23.380025885039828	0.17231539302991628	1	-0.15576409261239332	6.219871575143848	0.011899323310811605	0.4852746643211524	0.013869160957152385	3.3384231072731544E-5	0.4556263708295111	0.2974907859169709	0.329477378631359	0.12175889702159319	0.25127293843007686
7716000	-31943.110298815605	-31911.45468875023	-31.65561006537762	-31911.45468875023	17.81456940484337	-19.785516864344856	0.13305326473653523	23.371207423086982	0.17231539302991628	1	-0.4347908095841181	6.838803520141434	0.010427227021167615	0.47584236960637627	0.011604297816735028	3.5155764227144686E-5	0.5269484028143704	0.2974907859169709	0.329477378631359	0.12175889702159319	0.25127293843007686
7717000	-31944.68493841617	-31913.796602756614	-30.88833565955329	-31913.796602756614	18.114732828224657	-19.71496600960772	0.10956244673459778	27.179404618502346	0.17231539302991628	1	0.4225177780593523	6.556633742725363	0.010353507453709176	0.4195086508721578	0.012088598220418207	2.2492511109617873E-5	0.4238005341076491	0.2974907859169709	0.329477378631359	0.12120338664352381	0.25182844880814625
7718000	-31946.029843161625	-31913.451663314743	-32.57817984687994	-31913.451663314743	15.077947248753619	-19.683863160655147	0.18800583454939981	27.179404618502346	0.17231539302991628	1	-1.3258161150254102	6.980371282066828	0.013436892156241453	0.41215783604897066	0.01474870375465899	3.549229478452654E-5	0.4314942541666174	0.3035426597426468	0.329477378631359	0.12120338664352381	0.24577657498247038
7719000	-31944.83040977641	-31915.322001823002	-29.50840795340503	-31915.322001823002	14.132352212847541	-18.46032512608305	0.13135251998466915	27.179404618502346	0.17231539302991628	1	0.24296069761256087	6.663024837189107	0.015064691362923637	0.34002421771721886	0.016028631973879718	3.4751406712040667E-5	0.3836149468027707	0.3035426597426468	0.329477378631359	0.12120338664352381	0.24577657498247038
7720000	-31942.119827339597	-31911.033241712597	-31.08658562700013	-31911.033241712597	16.146503014016552	-19.15226758242913	0.13465463971528494	27.179404618502346	0.17231539302991628	1	-0.50295021739067	6.851651688277269	0.014843564247173806	0.3759528275208329	0.014070391875338014	3.9318067153363476E-5	0.45501499123355915	0.2997495862910339	0.33327045208297196	0.12120338664352381	0.24577657498247038
7721000	-31945.86256506572	-31913.77491612887	-32.087648936848154	-31913.77491612887	18.700806269204325	-20.444329381209137	0.06345985406782403	27.179404618502346	0.17231539302991628	1	0.17840493665288926	6.312972835577092	0.01189203172549738	0.48151685906682373	0.011836292525951645	3.398051005508904E-5	0.5084830091388731	0.2997495862910339	0.33327045208297196	0.12120338664352381	0.24577657498247038
7722000	-31943.86169040948	-31912.23118518272	-31.630505226759478	-31912.23118518272	16.79624495481477	-19.46397925898505	0.11799414560672736	27.179404618502346	0.17231539302991628	0	-0.2345999377901128	6.2021198581464745	0.013038341857240078	0.5126030223214555	0.012677184074080961	5.0246807988037045E-5	0.5796229273197872	0.2997495862910339	0.33327045208297196	0.12120338664352381	0.24577657498247038
7723000	-31945.599771490546	-31913.994911422356	-31.604860068188348	-31913.994911422356	18.814931971573372	-20.225468766371094	0.07633270773238966	27.179404618502346	0.15949896442006004	1	0.343498095886074	6.383845137554673	0.012240107475137029	0.4576173137595376	0.012294567416624269	2.714216527381126E-5	0.4746684591906735	0.2997495862910339	0.33327045208297196	0.12120338664352381	0.24577657498247038
7724000	-31944.65138469399	-31912.787812905204	-31.863571788784594	-31912.787812905204	16.934503014693107	-19.63171324129961	0.12453400294876299	28.235415280646592	0.15949896442006004	1	0.03362170191061126	6.7319978247654815	0.013121332766133063	0.5853597705726776	0.012867189855692431	5.566030143074512E-5	0.622374796478638	0.2997495862910339	0.33327045208297196	0.12120338664352381	0.24577657498247038
7725000	-31945.56917995105	-31914.340999336382	-31.22818061466607	-31914.340999336382	17.57653432310594	-19.46990974375565	0.095246109787202	28.235415280646592	0.15949896442006004	1	0.3780739996503607	6.594825251655059	0.013051532871417311	0.5477266959480203	0.01324730401124117	2.7385081613917213E-5	0.43034301828138244	0.2997495862910339	0.33327045208297196	0.12120338664352381	0.24577657498247038
7726000	-31944.35080262516	-31913.178993952508	-31.171808672651025	-31913.178993952508	17.84142814790077	-19.880553746612364	0.07031762524498465	29.11618431486897	0.15949896442006004	1	0.3307732926433389	6.3769223378681685	0.01202705483126189	0.3842281185750268	0.013294336632973903	1.9455523066911056E-5	0.36832066734750485	0.2997495862910339	0.33327045208297196	0.12120338664352381	0.24577657498247038
7727000	-31947.517292790668	-31913.84247875285	-33.67481403781845	-31913.84247875285	16.433184083477858	-19.19160408420722	0.12532770056991882	29.11618431486897	0.15949896442006004	1	-2.5959495910372077	7.129338546576551	0.01161778034537688	0.455573391643059	0.014266210322904562	2.51228144180247E-5	0.39209896972756786	0.2997495862910339	0.3345385193048382	0.11993531942165755	0.24577657498247038
7728000	-31951.23164754539	-31916.637173126346	-34.59447441904503	-31916.637173126346	13.449252243410639	-20.978084679136664	0.31993070291917625	29.11618431486897	0.15949896442006004	1	-1.825366074080856	5.956148912939845	0.013811776973432126	0.4292750680424577	0.01748570804572933	4.6808782571680916E-5	0.4322240896661518	0.2997495862910339	0.3345385193048382	0.11993531942165755	0.24577657498247038
7729000	-31943.568462967767	-31912.615827659858	-30.952635307908256	-31912.615827659858	13.541637322873887	-18.5564764322555	0.10061243586670729	26.942031379808608	0.15949896442006004	1	-0.5659034425336921	6.86311485687883	0.012423935032011486	0.4935917122351999	0.015993513167935864	6.0877744900160136E-5	0.547836155678679	0.2997495862910339	0.3345385193048382	0.12128400796236623	0.24442788644176172
7730000	-31941.643367406083	-31911.760099965133	-29.883267440948654	-31911.760099965133	13.618655661587441	-18.53642219896039	0.12559553677602772	26.942031379808608	0.15949896442006004	1	0.4305940616369279	6.546435290387466	0.010763120989012958	0.478778705951454	0.01542625105148713	4.3180076846814234E-5	0.49905197578592136	0.2997495862910339	0.3345385193048382	0.12128400796236623	0.24442788644176172
7731000	-31944.111933239506	-31913.11086238932	-31.001070850185485	-31913.11086238932	13.418233884549455	-18.717456069554576	0.08818419420150876	26.942031379808608	0.15949896442006004	1	-0.6025402444339992	6.8696224466395375	0.011623296735699375	0.45206979457079155	0.01581423439507744	4.2965966910418823E-5	0.47025746142459884	0.2997495862910339	0.3345385193048382	0.12128400796236623	0.24442788644176172
7732000	-31948.82248224783	-31917.87546061761	-30.947021630217794	-31917.87546061761	15.251687038908333	-19.657878860744066	0.06534777483322682	26.942031379808608	0.15949896442006004	1	0.4403409628917313	6.470206421726904	0.010098708460980852	0.46543456502444663	0.0144275171176224	2.3415997578417782E-5	0.3959744591620339	0.2997495862910339	0.3345385193048382	0.12128400796236623	0.24442788644176172
7733000	-31944.248999308682	-31913.52938057153	-30.719618737151478	-31913.52938057153	17.568966089029807	-19.328009409304713	0.11394449505011123	26.942031379808608	0.15949896442006004	1	0.3399279454508126	6.618138115612811	0.0090656643230974	0.4660038757698283	0.013506291997206689	1.8620699591464174E-5	0.3572283810891106	0.2997495862910339	0.3345385193048382	0.12128400796236623	0.24442788644176172
7734000	-31951.3420786034	-31915.893371733455	-35.44870686994496	-31915.893371733455	20.722902857096855	-21.91776973735282	0.1913476402184239	26.942031379808608	0.15949896442006004	1	-1.7159441662526311	7.030596383855388	0.008338906875131865	0.4892988603471687	0.011549015269148389	2.568907723372788E-5	0.4782867759373429	0.2997495862910339	0.3345385193048382	0.12128400796236623	0.24442788644176172
7735000	-31943.846113311654	-31911.926851087996	-31.91926222365984	-31911.926851087996	18.030091031805743	-19.897156226176413	0.06696396513313915	26.911492306037346	0.15949896442006004	1	0.06101128696161012	6.275816635598076	0.00866501119017574	0.5668854785205566	0.013571928468652714	3.4598008564752724E-5	0.4593292724423108	0.2997495862910339	0.3345385193048382	0.12128400796236623	0.24442788644176172
7736000	-31943.665067900245	-31911.771673315678	-31.8933945845672	-31911.771673315678	17.55332406387139	-19.36129679774238	0.13761256266176697	26.911492306037346	0.15949896442006004	1	0.12105180739092392	6.293981103151096	0.007647533846616387	0.7381615935524186	0.013322373313572554	3.8569073281424273E-5	0.5068665016737206	0.2997495862910339	0.3345385193048382	0.12128400796236623	0.24442788644176172
7737000	-31943.078388831575	-31910.663928443228	-32.41446038834768	-31910.663928443228	15.970299557387047	-19.46217468344402	0.07265478856854088	26.911492306037346	0.15949896442006004	1	-0.33623849089554614	6.180686608631542	0.00751451714787727	0.7267351962185632	0.014753970654427798	2.995565772566765E-5	0.42293790117955615	0.2997495862910339	0.3345385193048382	0.12128400796236623	0.24442788644176172
7738000	-31949.826358609123	-31917.318214224142	-32.50814438498302	-31917.318214224142	18.86922718136806	-20.37820632617946	0.060902973139441006	26.911492306037346	0.17310739792141333	1	0.4322287858803149	6.4559151553144565	0.007264734732155423	0.7060407254361901	0.012562189309546511	2.8112584870204298E-5	0.493381454349972	0.2997495862910339	0.3345385193048382	0.12128400796236623	0.24442788644176172
7739000	-31943.44554454246	-31911.21936146801	-32.22618307445022	-31911.21936146801	15.95975363796317	-19.254081407408666	0.08443296026778965	26.911492306037346	0.17310739792141333	1	0.1907695003033606	6.317325734443666	0.007868637772120286	0.8939572267763077	0.014589974154439323	5.242574690926818E-5	0.5815321641113504	0.2997495862910339	0.32813088714182354	0.12128400796236623	0.2508355186047764
7740000	-31952.365699582577	-31920.462791930342	-31.90290765223337	-31920.462791930342	17.075024758118815	-19.242448422712723	0.13788062461168418	26.911492306037346	0.17310739792141333	1	-0.11460374339159751	6.229602455970109	0.008571597268072648	0.7010569407754182	0.014256774259549571	4.77577430318247E-5	0.5416242089551664	0.2997495862910339	0.3314185604761958	0.11799633462799396	0.2508355186047764
7741000	-31948.273877261116	-31913.67575148785	-34.59812577326255	-31913.67575148785	20.55354311196657	-23.097142423969593	0.2332621083072216	26.911492306037346	0.17310739792141333	1	0.43438578539906914	6.459223343854068	0.00812333748706171	0.520330531997139	0.01194376090358157	2.6138353493327366E-5	0.4722250177644957	0.2997495862910339	0.3314185604761958	0.11799633462799396	0.2508355186047764
7742000	-31948.476965181482	-31915.018127595675	-33.45883758580688	-31915.018127595675	21.06211047897456	-20.92950454716114	0.13804097861993508	26.911492306037346	0.17226566169048274	1	-0.6863006560832575	6.884086370276244	0.007823231939108412	0.49438283743713446	0.011411680931650533	2.0153169085168493E-5	0.43262287911009745	0.2997495862910339	0.3314185604761958	0.11799633462799396	0.2508355186047764
7743000	-31945.364167962725	-31914.059156740073	-31.305011222652418	-31914.059156740073	20.466819989985236	-19.973890195587316	0.08900612767196554	26.911492306037346	0.17226566169048274	1	0.3171010579180842	6.369893966768473	0.009361086765396603	0.44033930272903304	0.01166005717611617	1.8897179972646895E-5	0.3796380071760798	0.2997495862910339	0.3314185604761958	0.11799633462799396	0.2508355186047764
7744000	-31945.53151334298	-31913.825987501477	-31.705525841502492	-31913.825987501477	22.90196492156822	-20.542303568267116	0.11633097179627698	26.911492306037346	0.17226566169048274	1	-0.07171477095159973	6.7598706320818245	0.010620253148034992	0.2969830050869016	0.011493050650055328	1.3208658034185753E-5	0.31307120692261114	0.2997495862910339	0.3314185604761958	0.11965422979054176	0.24917762344222857
7745000	-31943.801482087816	-31912.562309033474	-31.239173054344	-31912.562309033474	17.260551529679717	-20.016442927814623	0.17358974920976258	26.911492306037346	0.17226566169048274	1	0.142267684599359	6.699204660046118	0.0104156504776081	0.3651144209598002	0.013061816640387247	2.0936435536395693E-5	0.3904539520892636	0.2997495862910339	0.3314185604761958	0.11965422979054176	0.24917762344222857
7746000	-31941.716648111375	-31910.70409448991	-31.012553621464615	-31910.70409448991	14.23261523338123	-18.685637341666947	0.09031972674765439	26.911492306037346	0.17226566169048274	1	-0.9213782501160482	6.077959523798857	0.011469693901481894	0.3756125183934651	0.01578937153047902	2.707369357620099E-5	0.3625398440027811	0.2997495862910339	0.3314185604761958	0.11965422979054176	0.24917762344222857
7747000	-31948.287473958273	-31917.653567470472	-30.63390648779975	-31917.653567470472	15.165885783325	-18.617392895334675	0.11399604749996056	30.13716203820432	0.17226566169048274	1	0.1589565969910991	6.3063239794793855	0.011651127169356115	0.5082457288141355	0.014827175652418386	4.582512767719437E-5	0.49119840192318076	0.2997495862910339	0.3314185604761958	0.11965422979054176	0.24917762344222857
7748000	-31942.142375408202	-31912.137055450723	-30.00531995747918	-31912.137055450723	13.016598889139596	-18.411599960693117	0.18514127097467367	24.254801007393304	0.17226566169048274	1	0.15194212127589313	6.303981253171345	0.011401062439599142	0.5387131126584522	0.015123214538649123	3.1454350915226626E-5	0.4262788535964747	0.2997495862910339	0.3314185604761958	0.11965422979054176	0.24917762344222857
7749000	-31940.136112384327	-31910.005333959278	-30.130778425050007	-31910.005333959278	11.34211164497093	-18.27734326514523	0.23649411100855064	24.254801007393304	0.17226566169048274	1	-0.0042823786606263625	6.2576030459174365	0.012632792537956366	0.5687089230539605	0.016907403368826433	3.9982399008917206E-5	0.42352210513091865	0.2997495862910339	0.3314185604761958	0.11965422979054176	0.24917762344222857
7750000	-31943.37996887367	-31914.96570181654	-28.414267057127486	-31914.96570181654	11.349120186571298	-17.424335731440145	0.14834020572339182	24.254801007393304	0.1692306166905852	1	0.4309052514115139	6.545997110948434	0.013783443948020526	0.44817380685034186	0.017601750994102203	3.572170713828565E-5	0.3792358835359908	0.2997495862910339	0.3314185604761958	0.11965422979054176	0.24917762344222857
7751000	-31940.83942402601	-31911.574466901227	-29.264957124782292	-31911.574466901227	12.288028863599724	-18.057686517861384	0.18726996935075912	23.695533545387054	0.1692306166905852	1	0.3758540023385024	6.596336729682807	0.01262279267005698	0.5090713880924633	0.016349990940400023	4.954088093764248E-5	0.4678211131955267	0.2997495862910339	0.3314185604761958	0.11965422979054176	0.24917762344222857
7752000	-31942.76616414986	-31912.94555738687	-29.820606762989005	-31912.94555738687	15.267983050223647	-18.909746071169597	0.08603572008624429	23.695533545387054	0.1692306166905852	1	0.3384369772399429	6.618956575627186	0.011499258583011585	0.4167613367594924	0.014633692453534445	3.0515244447710468E-5	0.39644718553282843	0.2997495862910339	0.3314185604761958	0.11965422979054176	0.24917762344222857
7753000	-31943.349019619352	-31913.727655544924	-29.621364074429078	-31913.727655544924	14.212142257830786	-18.8412863838727	0.18318194263498988	23.695533545387054	0.1692306166905852	1	0.4345100847471714	6.459422199724438	0.010370963915242549	0.407469924000017	0.014253913269542392	1.8873663637653332E-5	0.34396873306667985	0.2997495862910339	0.3314185604761958	0.11965422979054176	0.24917762344222857
7754000	-31942.534575964048	-31911.411364980522	-31.123210983523688	-31911.411364980522	17.873431372843783	-19.533644293144082	0.09976780468726007	26.207803826066215	0.1692306166905852	1	0.28142422249936555	6.646870664464341	0.00878186181312886	0.5216571976010904	0.013456572313567066	1.991693731335021E-5	0.385652119886942	0.2997495862910339	0.3314185604761958	0.11965422979054176	0.24917762344222857
7755000	-31945.677774886095	-31914.650838537134	-31.026936348959705	-31914.650838537134	14.620710754193201	-18.68228749490271	0.1304968102261213	26.207803826066215	0.1692306166905852	1	-0.08192783372371015	6.762415693449885	0.008048870264745434	0.6363229343243693	0.013961500645274917	2.4819570465406817E-5	0.421867333078595	0.2997495862910339	0.33044585111142516	0.12062693915531239	0.24917762344222857
7756000	-31942.33417047334	-31909.381395860608	-32.952774612731275	-31909.381395860608	18.14593552968128	-19.897239801959415	0.13564181276572135	26.207803826066215	0.1692306166905852	1	-0.9191109481290164	6.921690727451441	0.008021705362161841	0.5987818678721001	0.012538942176201343	2.523388034338537E-5	0.4589893708664508	0.2997495862910339	0.33044585111142516	0.12062693915531239	0.24917762344222857
7757000	-31942.846429556677	-31912.056326853606	-30.790102703071042	-31912.056326853606	15.567907565490142	-19.07534785747935	0.10139247631297384	26.207803826066215	0.1692306166905852	1	0.3589533786429485	6.3928532977679	0.008442460136759094	0.5803332423805043	0.013449836647723002	2.568733632169476E-5	0.4455068314478914	0.2997495862910339	0.33044585111142516	0.12062693915531239	0.24917762344222857
7758000	-31945.484082329378	-31913.02640832103	-32.45767400834703	-31913.02640832103	17.9943883875218	-20.642498302623224	0.1702126973625027	26.207803826066215	0.1612149897498276	1	0.22662324174248363	6.669420926758433	0.008563835746259331	0.5733399297842655	0.01256545238207808	2.8699251613147344E-5	0.5003167137606361	0.2997495862910339	0.33044585111142516	0.12062693915531239	0.24917762344222857
7759000	-31946.480879291747	-31915.32409860742	-31.15678068432793	-31915.32409860742	17.13858383395229	-19.323971265892546	0.1369788859262965	26.579925191085703	0.1612149897498276	1	-0.19922197565008581	6.209951614942147	0.010768035190120477	0.44771296806888705	0.014072878460483456	3.058150812997027E-5	0.45662982425480697	0.2997495862910339	0.33044585111142516	0.12062693915531239	0.24917762344222857
7760000	-31944.66032981281	-31913.43123536959	-31.229094443219097	-31913.43123536959	15.972211023363226	-19.06319577452601	0.11300825879185014	26.438631280293322	0.1612149897498276	1	-0.2999617148523953	6.811832561202518	0.010035545089844108	0.5163657615059886	0.014019586200755853	3.1184633900771946E-5	0.48076489004710005	0.2997495862910339	0.33044585111142516	0.12062693915531239	0.24917762344222857
7761000	-31943.339310020972	-31911.002462713957	-32.3368473070146	-31911.002462713957	18.211149027468686	-20.296840013202452	0.17364491121198575	26.438631280293322	0.17692632843617348	1	-0.34069741766907724	6.179779169581626	0.009352656612377533	0.46511137809393943	0.012123078365624694	2.160455644172542E-5	0.41730826531181503	0.2997495862910339	0.33044585111142516	0.12062693915531239	0.24917762344222857
7762000	-31946.3262679972	-31913.16092476768	-33.165343229520104	-31913.16092476768	19.216167490840938	-20.246339932618117	0.1335056328129788	26.438631280293322	0.17692632843617348	1	-0.21999199300756633	6.794671555107003	0.008596546939693205	0.7604540889210132	0.011597792972991622	6.431242845300401E-5	0.6273863448600349	0.2997495862910339	0.33044585111142516	0.12062693915531239	0.24917762344222857
7763000	-31947.039928633218	-31911.57824982498	-35.461678808238695	-31911.57824982498	17.702756833851343	-22.76606516694875	0.029740670554067337	26.438631280293322	0.16477560113258363	1	-0.0070018960561745724	6.256874036699163	0.00939871169208239	0.7609973062380403	0.012484788848769789	7.892559170131927E-5	0.6510188295921893	0.2997495862910339	0.33044585111142516	0.12062693915531239	0.24917762344222857
7764000	-31948.19794013499	-31913.937333616188	-34.260606518801794	-31913.937333616188	24.964358123567195	-21.296742040677735	0.06181147382917846	26.438631280293322	0.16477560113258363	1	-0.051508444236603	6.754760379925667	0.008650995532371942	0.830977301910618	0.010039776377631364	7.535923072794847E-5	0.7695810703229132	0.2997495862910339	0.33044585111142516	0.12062693915531239	0.24917762344222857
